timestamp,current
11884.46,131003.68
11884.47,129494.445
11884.48,129494.445
11884.49,129494.445
11884.5,132513.25
11884.51,130249.023
11884.52,128739.953
11884.53,130249.023
11884.54,128739.953
11884.55,128739.953
11884.56,127985.555
11884.57,129494.445
11884.58,132513.25
11884.59,131003.68
11884.6,129494.445
11884.61,131003.68
11884.62,130249.023
11884.63,128739.953
11884.64,131003.68
11884.65,128739.953
11884.66,128739.953
11884.67,129494.445
11884.68,130249.023
11884.69,129494.445
11884.7,128739.953
11884.71,128739.953
11884.72,128739.953
11884.73,128739.953
11884.74,128739.953
11884.75,130249.023
11884.76,129494.445
11884.77,129494.445
11884.78,127985.555
11884.79,131758.422
11884.8,129494.445
11884.81,130249.023
11884.82,127985.555
11884.83,128739.953
11884.84,130249.023
11884.85,128739.953
11884.86,130249.023
11884.87,131003.68
11884.88,130249.023
11884.89,129494.445
11884.9,131003.68
11884.91,126477
11884.92,129494.445
11884.93,129494.445
11884.94,126477
11884.95,128739.953
11884.96,131758.422
11884.97,130249.023
11884.98,129494.445
11884.99,128739.953
11885,125722.852
11885.01,129494.445
11885.02,127985.555
11885.03,130249.023
11885.04,131003.68
11885.05,131003.68
11885.06,130249.023
11885.07,128739.953
11885.08,129494.445
11885.09,133268.172
11885.1,127985.555
11885.11,132513.25
11885.12,129494.445
11885.13,132513.25
11885.14,129494.445
11885.15,130249.023
11885.16,128739.953
11885.17,128739.953
11885.18,129494.445
11885.19,132513.25
11885.2,128739.953
11885.21,130249.023
11885.22,130249.023
11885.23,130249.023
11885.24,128739.953
11885.25,131003.68
11885.26,131003.68
11885.27,132513.25
11885.28,129494.445
11885.29,129494.445
11885.3,129494.445
11885.31,127231.234
11885.32,130249.023
11885.33,131003.68
11885.34,130249.023
11885.35,127985.555
11885.36,130249.023
11885.37,128739.953
11885.38,130249.023
11885.39,131003.68
11885.4,127231.234
11885.41,128739.953
11885.42,128739.953
11885.43,130249.023
11885.44,128739.953
11885.45,128739.953
11885.46,127985.555
11885.47,131758.422
11885.48,129494.445
11885.49,130249.023
11885.5,128739.953
11885.51,128739.953
11885.52,126477
11885.53,130249.023
11885.54,130249.023
11885.55,127985.555
11885.56,129494.445
11885.57,129494.445
11885.58,129494.445
11885.59,127985.555
11885.6,132513.25
11885.61,130249.023
11885.62,128739.953
11885.63,129494.445
11885.64,130249.023
11885.65,131003.68
11885.66,131003.68
11885.67,130249.023
11885.68,131758.422
11885.69,127231.234
11885.7,128739.953
11885.71,132513.25
11885.72,128739.953
11885.73,130249.023
11885.74,128739.953
11885.75,127231.234
11885.76,131758.422
11885.77,130249.023
11885.78,129494.445
11885.79,129494.445
11885.8,128739.953
11885.81,128739.953
11885.82,131758.422
11885.83,127985.555
11885.84,128739.953
11885.85,131758.422
11885.86,132513.25
11885.87,128739.953
11885.88,130249.023
11885.89,131003.68
11885.9,131003.68
11885.91,129494.445
11885.92,129494.445
11885.93,127231.234
11885.94,128739.953
11885.95,128739.953
11885.96,128739.953
11885.97,130249.023
11885.98,127231.234
11885.99,130249.023
11886,130249.023
11886.01,130249.023
11886.02,127231.234
11886.03,131003.68
11886.04,131758.422
11886.05,128739.953
11886.06,128739.953
11886.07,131003.68
11886.08,130249.023
11886.09,127231.234
11886.1,125722.852
11886.11,128739.953
11886.12,127985.555
11886.13,129494.445
11886.14,129494.445
11886.15,129494.445
11886.16,130249.023
11886.17,125722.852
11886.18,130249.023
11886.19,131003.68
11886.2,128739.953
11886.21,128739.953
11886.22,129494.445
11886.23,131003.68
11886.24,130249.023
11886.25,127231.234
11886.26,128739.953
11886.27,129494.445
11886.28,129494.445
11886.29,129494.445
11886.3,130249.023
11886.31,127985.555
11886.32,128739.953
11886.33,128739.953
11886.34,127985.555
11886.35,130249.023
11886.36,130249.023
11886.37,130249.023
11886.38,127985.555
11886.39,130249.023
11886.4,131003.68
11886.41,129494.445
11886.42,129494.445
11886.43,128739.953
11886.44,132513.25
11886.45,128739.953
11886.46,129494.445
11886.47,130249.023
11886.48,127231.234
11886.49,129494.445
11886.5,128739.953
11886.51,129494.445
11886.52,130249.023
11886.53,128739.953
11886.54,130249.023
11886.55,128739.953
11886.56,130249.023
11886.57,128739.953
11886.58,128739.953
11886.59,128739.953
11886.6,129494.445
11886.61,127231.234
11886.62,131003.68
11886.63,130249.023
11886.64,129494.445
11886.65,128739.953
11886.66,131003.68
11886.67,130249.023
11886.68,126477
11886.69,129494.445
11886.7,132513.25
11886.71,130249.023
11886.72,127985.555
11886.73,131003.68
11886.74,127985.555
11886.75,127985.555
11886.76,130249.023
11886.77,131003.68
11886.78,129494.445
11886.79,126477
11886.8,129494.445
11886.81,127985.555
11886.82,127985.555
11886.83,130249.023
11886.84,131003.68
11886.85,132513.25
11886.86,128739.953
11886.87,127985.555
11886.88,127985.555
11886.89,130249.023
11886.9,131003.68
11886.91,130249.023
11886.92,131003.68
11886.93,130249.023
11886.94,128739.953
11886.95,128739.953
11886.96,131758.422
11886.97,131003.68
11886.98,129494.445
11886.99,127231.234
11887,128739.953
11887.01,131003.68
11887.02,128739.953
11887.03,128739.953
11887.04,129494.445
11887.05,131003.68
11887.06,131003.68
11887.07,131003.68
11887.08,131003.68
11887.09,129494.445
11887.1,129494.445
11887.11,128739.953
11887.12,127985.555
11887.13,130249.023
11887.14,125722.852
11887.15,127231.234
11887.16,127985.555
11887.17,129494.445
11887.18,131758.422
11887.19,130249.023
11887.2,127231.234
11887.21,129494.445
11887.22,128739.953
11887.23,131758.422
11887.24,132513.25
11887.25,129494.445
11887.26,127985.555
11887.27,130249.023
11887.28,129494.445
11887.29,130249.023
11887.3,127985.555
11887.31,130249.023
11887.32,129494.445
11887.33,131003.68
11887.34,130249.023
11887.35,129494.445
11887.36,130249.023
11887.37,129494.445
11887.38,128739.953
11887.39,127231.234
11887.4,129494.445
11887.41,130249.023
11887.42,129494.445
11887.43,125722.852
11887.44,128739.953
11887.45,129494.445
11887.46,130249.023
11887.47,130249.023
11887.48,128739.953
11887.49,127985.555
11887.5,128739.953
11887.51,128739.953
11887.52,130249.023
11887.53,127231.234
11887.54,128739.953
11887.55,130249.023
11887.56,128739.953
11887.57,127231.234
11887.58,130249.023
11887.59,131003.68
11887.6,129494.445
11887.61,130249.023
11887.62,128739.953
11887.63,127231.234
11887.64,128739.953
11887.65,128739.953
11887.66,128739.953
11887.67,129494.445
11887.68,128739.953
11887.69,129494.445
11887.7,129494.445
11887.71,129494.445
11887.72,127231.234
11887.73,131003.68
11887.74,130249.023
11887.75,128739.953
11887.76,128739.953
11887.77,128739.953
11887.78,129494.445
11887.79,130249.023
11887.8,127985.555
11887.81,128739.953
11887.82,128739.953
11887.83,129494.445
11887.84,127985.555
11887.85,128739.953
11887.86,126477
11887.87,130249.023
11887.88,131003.68
11887.89,131003.68
11887.9,128739.953
11887.91,128739.953
11887.92,129494.445
11887.93,127985.555
11887.94,129494.445
11887.95,130249.023
11887.96,127231.234
11887.97,130249.023
11887.98,128739.953
11887.99,127985.555
11888,129494.445
11888.01,129494.445
11888.02,127985.555
11888.03,129494.445
11888.04,130249.023
11888.05,128739.953
11888.06,127231.234
11888.07,127231.234
11888.08,127231.234
11888.09,128739.953
11888.1,131003.68
11888.11,128739.953
11888.12,128739.953
11888.13,128739.953
11888.14,128739.953
11888.15,129494.445
11888.16,127985.555
11888.17,131003.68
11888.18,127231.234
11888.19,128739.953
11888.2,131003.68
11888.21,128739.953
11888.22,129494.445
11888.23,130249.023
11888.24,128739.953
11888.25,125722.852
11888.26,128739.953
11888.27,127985.555
11888.28,127231.234
11888.29,130249.023
11888.3,129494.445
11888.31,131003.68
11888.32,131758.422
11888.33,130249.023
11888.34,128739.953
11888.35,129494.445
11888.36,129494.445
11888.37,132513.25
11888.38,126477
11888.39,131003.68
11888.4,125722.852
11888.41,129494.445
11888.42,129494.445
11888.43,127985.555
11888.44,127985.555
11888.45,131003.68
11888.46,127985.555
11888.47,129494.445
11888.48,131003.68
11888.49,129494.445
11888.5,130249.023
11888.51,129494.445
11888.52,128739.953
11888.53,127985.555
11888.54,127231.234
11888.55,129494.445
11888.56,130249.023
11888.57,127985.555
11888.58,127985.555
11888.59,129494.445
11888.6,128739.953
11888.61,130249.023
11888.62,128739.953
11888.63,127231.234
11888.64,128739.953
11888.65,131003.68
11888.66,130249.023
11888.67,127985.555
11888.68,127985.555
11888.69,129494.445
11888.7,131758.422
11888.71,129494.445
11888.72,130249.023
11888.73,128739.953
11888.74,129494.445
11888.75,128739.953
11888.76,128739.953
11888.77,127985.555
11888.78,128739.953
11888.79,127985.555
11888.8,131003.68
11888.81,130249.023
11888.82,128739.953
11888.83,131003.68
11888.84,129494.445
11888.85,128739.953
11888.86,127985.555
11888.87,127985.555
11888.88,127231.234
11888.89,129494.445
11888.9,130249.023
11888.91,130249.023
11888.92,129494.445
11888.93,127985.555
11888.94,128739.953
11888.95,128739.953
11888.96,127985.555
11888.97,130249.023
11888.98,129494.445
11888.99,130249.023
11889,129494.445
11889.01,125722.852
11889.02,131003.68
11889.03,128739.953
11889.04,129494.445
11889.05,127231.234
11889.06,128739.953
11889.07,128739.953
11889.08,128739.953
11889.09,127985.555
11889.1,130249.023
11889.11,127231.234
11889.12,128739.953
11889.13,127985.555
11889.14,129494.445
11889.15,127231.234
11889.16,131003.68
11889.17,127985.555
11889.18,127231.234
11889.19,132513.25
11889.2,130249.023
11889.21,127985.555
11889.22,128739.953
11889.23,130249.023
11889.24,129494.445
11889.25,130249.023
11889.26,130249.023
11889.27,127985.555
11889.28,131003.68
11889.29,130249.023
11889.3,131003.68
11889.31,128739.953
11889.32,129494.445
11889.33,130249.023
11889.34,128739.953
11889.35,130249.023
11889.36,131003.68
11889.37,127985.555
11889.38,131758.422
11889.39,130249.023
11889.4,129494.445
11889.41,127985.555
11889.42,129494.445
11889.43,127231.234
11889.44,128739.953
11889.45,128739.953
11889.46,127985.555
11889.47,129494.445
11889.48,128739.953
11889.49,130249.023
11889.5,128739.953
11889.51,131003.68
11889.52,127231.234
11889.53,129494.445
11889.54,129494.445
11889.55,128739.953
11889.56,131003.68
11889.57,128739.953
11889.58,129494.445
11889.59,126477
11889.6,128739.953
11889.61,128739.953
11889.62,130249.023
11889.63,129494.445
11889.64,128739.953
11889.65,128739.953
11889.66,128739.953
11889.67,129494.445
11889.68,130249.023
11889.69,130249.023
11889.7,130249.023
11889.71,127985.555
11889.72,131003.68
11889.73,128739.953
11889.74,127985.555
11889.75,131003.68
11889.76,129494.445
11889.77,127985.555
11889.78,129494.445
11889.79,128739.953
11889.8,130249.023
11889.81,129494.445
11889.82,130249.023
11889.83,128739.953
11889.84,129494.445
11889.85,132513.25
11889.86,127231.234
11889.87,129494.445
11889.88,128739.953
11889.89,129494.445
11889.9,129494.445
11889.91,131758.422
11889.92,131003.68
11889.93,128739.953
11889.94,127231.234
11889.95,127985.555
11889.96,129494.445
11889.97,129494.445
11889.98,128739.953
11889.99,127985.555
11890,129494.445
11890.01,128739.953
11890.02,128739.953
11890.03,130249.023
11890.04,126477
11890.05,128739.953
11890.06,129494.445
11890.07,130249.023
11890.08,128739.953
11890.09,128739.953
11890.1,127231.234
11890.11,132513.25
11890.12,128739.953
11890.13,129494.445
11890.14,128739.953
11890.15,130249.023
11890.16,129494.445
11890.17,128739.953
11890.18,130249.023
11890.19,127985.555
11890.2,128739.953
11890.21,127985.555
11890.22,127985.555
11890.23,125722.852
11890.24,128739.953
11890.25,127985.555
11890.26,128739.953
11890.27,130249.023
11890.28,127985.555
11890.29,130249.023
11890.3,129494.445
11890.31,131003.68
11890.32,129494.445
11890.33,125722.852
11890.34,131003.68
11890.35,131003.68
11890.36,128739.953
11890.37,128739.953
11890.38,129494.445
11890.39,127231.234
11890.4,132513.25
11890.41,129494.445
11890.42,127231.234
11890.43,128739.953
11890.44,128739.953
11890.45,128739.953
11890.46,128739.953
11890.47,128739.953
11890.48,129494.445
11890.49,131003.68
11890.5,128739.953
11890.51,128739.953
11890.52,128739.953
11890.53,129494.445
11890.54,127985.555
11890.55,130249.023
11890.56,127231.234
11890.57,128739.953
11890.58,128739.953
11890.59,129494.445
11890.6,128739.953
11890.61,127231.234
11890.62,130249.023
11890.63,130249.023
11890.64,128739.953
11890.65,128739.953
11890.66,129494.445
11890.67,132513.25
11890.68,129494.445
11890.69,127231.234
11890.7,127985.555
11890.71,129494.445
11890.72,127985.555
11890.73,128739.953
11890.74,129494.445
11890.75,128739.953
11890.76,130249.023
11890.77,125722.852
11890.78,128739.953
11890.79,130249.023
11890.8,127985.555
11890.81,128739.953
11890.82,128739.953
11890.83,128739.953
11890.84,129494.445
11890.85,132513.25
11890.86,130249.023
11890.87,127231.234
11890.88,125722.852
11890.89,128739.953
11890.9,129494.445
11890.91,128739.953
11890.92,127231.234
11890.93,128739.953
11890.94,131758.422
11890.95,128739.953
11890.96,131003.68
11890.97,129494.445
11890.98,128739.953
11890.99,129494.445
11891,125722.852
11891.01,129494.445
11891.02,132513.25
11891.03,129494.445
11891.04,130249.023
11891.05,129494.445
11891.06,127985.555
11891.07,128739.953
11891.08,129494.445
11891.09,129494.445
11891.1,130249.023
11891.11,131003.68
11891.12,131003.68
11891.13,128739.953
11891.14,128739.953
11891.15,127985.555
11891.16,128739.953
11891.17,129494.445
11891.18,127231.234
11891.19,127985.555
11891.2,130249.023
11891.21,127985.555
11891.22,129494.445
11891.23,128739.953
11891.24,128739.953
11891.25,128739.953
11891.26,131003.68
11891.27,129494.445
11891.28,127985.555
11891.29,129494.445
11891.3,127985.555
11891.31,128739.953
11891.32,132513.25
11891.33,129494.445
11891.34,129494.445
11891.35,129494.445
11891.36,132513.25
11891.37,127231.234
11891.38,129494.445
11891.39,130249.023
11891.4,131003.68
11891.41,126477
11891.42,127985.555
11891.43,128739.953
11891.44,130249.023
11891.45,130249.023
11891.46,127985.555
11891.47,127985.555
11891.48,127985.555
11891.49,128739.953
11891.5,129494.445
11891.51,127231.234
11891.52,130249.023
11891.53,130249.023
11891.54,127231.234
11891.55,128739.953
11891.56,127231.234
11891.57,127231.234
11891.58,128739.953
11891.59,127985.555
11891.6,127985.555
11891.61,127231.234
11891.62,129494.445
11891.63,128739.953
11891.64,128739.953
11891.65,127985.555
11891.66,127231.234
11891.67,131003.68
11891.68,129494.445
11891.69,126477
11891.7,131003.68
11891.71,127985.555
11891.72,129494.445
11891.73,128739.953
11891.74,129494.445
11891.75,130249.023
11891.76,128739.953
11891.77,129494.445
11891.78,129494.445
11891.79,129494.445
11891.8,130249.023
11891.81,128739.953
11891.82,129494.445
11891.83,130249.023
11891.84,129494.445
11891.85,128739.953
11891.86,128739.953
11891.87,128739.953
11891.88,129494.445
11891.89,130249.023
11891.9,130249.023
11891.91,127231.234
11891.92,130249.023
11891.93,130249.023
11891.94,128739.953
11891.95,128739.953
11891.96,130249.023
11891.97,129494.445
11891.98,129494.445
11891.99,128739.953
11892,129494.445
11892.01,130249.023
11892.02,129494.445
11892.03,127985.555
11892.04,132513.25
11892.05,125722.852
11892.06,128739.953
11892.07,127231.234
11892.08,127985.555
11892.09,129494.445
11892.1,128739.953
11892.11,130249.023
11892.12,131003.68
11892.13,127985.555
11892.14,127985.555
11892.15,127231.234
11892.16,129494.445
11892.17,130249.023
11892.18,128739.953
11892.19,130249.023
11892.2,131003.68
11892.21,130249.023
11892.22,130249.023
11892.23,127231.234
11892.24,129494.445
11892.25,129494.445
11892.26,125722.852
11892.27,129494.445
11892.28,127231.234
11892.29,131758.422
11892.3,129494.445
11892.31,127985.555
11892.32,130249.023
11892.33,131003.68
11892.34,128739.953
11892.35,128739.953
11892.36,128739.953
11892.37,127231.234
11892.38,127985.555
11892.39,128739.953
11892.4,128739.953
11892.41,132513.25
11892.42,128739.953
11892.43,129494.445
11892.44,127985.555
11892.45,128739.953
11892.46,128739.953
11892.47,125722.852
11892.48,128739.953
11892.49,129494.445
11892.5,129494.445
11892.51,128739.953
11892.52,127985.555
11892.53,127985.555
11892.54,130249.023
11892.55,129494.445
11892.56,131758.422
11892.57,128739.953
11892.58,128739.953
11892.59,128739.953
11892.6,128739.953
11892.61,127231.234
11892.62,130249.023
11892.63,127985.555
11892.64,128739.953
11892.65,129494.445
11892.66,129494.445
11892.67,129494.445
11892.68,127231.234
11892.69,129494.445
11892.7,128739.953
11892.71,129494.445
11892.72,130249.023
11892.73,130249.023
11892.74,131003.68
11892.75,127985.555
11892.76,129494.445
11892.77,128739.953
11892.78,127985.555
11892.79,129494.445
11892.8,126477
11892.81,129494.445
11892.82,127231.234
11892.83,127985.555
11892.84,129494.445
11892.85,127231.234
11892.86,129494.445
11892.87,129494.445
11892.88,125722.852
11892.89,127231.234
11892.9,127231.234
11892.91,128739.953
11892.92,130249.023
11892.93,129494.445
11892.94,129494.445
11892.95,127231.234
11892.96,129494.445
11892.97,128739.953
11892.98,128739.953
11892.99,128739.953
11893,127985.555
11893.01,127985.555
11893.02,127985.555
11893.03,126477
11893.04,130249.023
11893.05,127985.555
11893.06,128739.953
11893.07,129494.445
11893.08,125722.852
11893.09,129494.445
11893.1,127231.234
11893.11,129494.445
11893.12,127231.234
11893.13,130249.023
11893.14,129494.445
11893.15,129494.445
11893.16,128739.953
11893.17,129494.445
11893.18,130249.023
11893.19,127985.555
11893.2,131003.68
11893.21,129494.445
11893.22,129494.445
11893.23,127231.234
11893.24,126477
11893.25,128739.953
11893.26,127985.555
11893.27,130249.023
11893.28,127985.555
11893.29,129494.445
11893.3,127231.234
11893.31,127231.234
11893.32,127231.234
11893.33,131003.68
11893.34,128739.953
11893.35,127985.555
11893.36,128739.953
11893.37,129494.445
11893.38,128739.953
11893.39,128739.953
11893.4,129494.445
11893.41,128739.953
11893.42,127231.234
11893.43,129494.445
11893.44,129494.445
11893.45,127985.555
11893.46,127985.555
11893.47,128739.953
11893.48,131003.68
11893.49,127231.234
11893.5,129494.445
11893.51,127985.555
11893.52,128739.953
11893.53,126477
11893.54,127231.234
11893.55,127985.555
11893.56,126477
11893.57,129494.445
11893.58,129494.445
11893.59,131003.68
11893.6,129494.445
11893.61,125722.852
11893.62,128739.953
11893.63,127231.234
11893.64,129494.445
11893.65,127985.555
11893.66,125722.852
11893.67,130249.023
11893.68,127231.234
11893.69,127985.555
11893.7,126477
11893.71,130249.023
11893.72,129494.445
11893.73,131003.68
11893.74,128739.953
11893.75,130249.023
11893.76,131758.422
11893.77,130249.023
11893.78,129494.445
11893.79,128739.953
11893.8,129494.445
11893.81,129494.445
11893.82,125722.852
11893.83,127231.234
11893.84,127985.555
11893.85,127231.234
11893.86,127985.555
11893.87,130249.023
11893.88,128739.953
11893.89,127231.234
11893.9,131003.68
11893.91,127985.555
11893.92,128739.953
11893.93,127231.234
11893.94,129494.445
11893.95,128739.953
11893.96,128739.953
11893.97,127985.555
11893.98,127985.555
11893.99,128739.953
11894,128739.953
11894.01,128739.953
11894.02,130249.023
11894.03,127985.555
11894.04,129494.445
11894.05,128739.953
11894.06,131003.68
11894.07,129494.445
11894.08,128739.953
11894.09,127985.555
11894.1,127231.234
11894.11,130249.023
11894.12,128739.953
11894.13,129494.445
11894.14,130249.023
11894.15,130249.023
11894.16,129494.445
11894.17,128739.953
11894.18,128739.953
11894.19,127985.555
11894.2,127985.555
11894.21,128739.953
11894.22,128739.953
11894.23,127231.234
11894.24,130249.023
11894.25,130249.023
11894.26,127231.234
11894.27,127985.555
11894.28,130249.023
11894.29,130249.023
11894.3,128739.953
11894.31,130249.023
11894.32,131003.68
11894.33,127985.555
11894.34,127231.234
11894.35,126477
11894.36,130249.023
11894.37,128739.953
11894.38,128739.953
11894.39,128739.953
11894.4,129494.445
11894.41,127985.555
11894.42,126477
11894.43,127985.555
11894.44,128739.953
11894.45,125722.852
11894.46,129494.445
11894.47,127985.555
11894.48,129494.445
11894.49,127231.234
11894.5,127985.555
11894.51,127231.234
11894.52,129494.445
11894.53,128739.953
11894.54,125722.852
11894.55,128739.953
11894.56,127231.234
11894.57,128739.953
11894.58,127231.234
11894.59,130249.023
11894.6,128739.953
11894.61,128739.953
11894.62,127231.234
11894.63,129494.445
11894.64,127985.555
11894.65,129494.445
11894.66,127231.234
11894.67,127985.555
11894.68,126477
11894.69,125722.852
11894.7,127231.234
11894.71,129494.445
11894.72,128739.953
11894.73,128739.953
11894.74,127985.555
11894.75,130249.023
11894.76,129494.445
11894.77,127231.234
11894.78,127985.555
11894.79,127985.555
11894.8,128739.953
11894.81,129494.445
11894.82,127985.555
11894.83,130249.023
11894.84,128739.953
11894.85,127985.555
11894.86,125722.852
11894.87,128739.953
11894.88,127985.555
11894.89,129494.445
11894.9,127231.234
11894.91,130249.023
11894.92,125722.852
11894.93,129494.445
11894.94,127231.234
11894.95,126477
11894.96,128739.953
11894.97,128739.953
11894.98,127985.555
11894.99,127231.234
11895,129494.445
11895.01,127985.555
11895.02,127231.234
11895.03,127985.555
11895.04,128739.953
11895.05,127231.234
11895.06,127985.555
11895.07,127985.555
11895.08,127231.234
11895.09,127985.555
11895.1,128739.953
11895.11,127231.234
11895.12,127985.555
11895.13,125722.852
11895.14,126477
11895.15,127985.555
11895.16,125722.852
11895.17,127985.555
11895.18,131003.68
11895.19,126477
11895.2,126477
11895.21,129494.445
11895.22,128739.953
11895.23,127985.555
11895.24,127231.234
11895.25,127231.234
11895.26,125722.852
11895.27,129494.445
11895.28,128739.953
11895.29,129494.445
11895.3,125722.852
11895.31,127985.555
11895.32,127231.234
11895.33,128739.953
11895.34,129494.445
11895.35,126477
11895.36,125722.852
11895.37,127985.555
11895.38,128739.953
11895.39,129494.445
11895.4,129494.445
11895.41,127985.555
11895.42,128739.953
11895.43,127231.234
11895.44,129494.445
11895.45,129494.445
11895.46,131003.68
11895.47,126477
11895.48,125722.852
11895.49,127231.234
11895.5,127985.555
11895.51,126477
11895.52,124968.789
11895.53,128739.953
11895.54,130249.023
11895.55,127985.555
11895.56,127231.234
11895.57,127985.555
11895.58,127985.555
11895.59,124968.789
11895.6,127985.555
11895.61,127985.555
11895.62,127231.234
11895.63,128739.953
11895.64,127985.555
11895.65,125722.852
11895.66,127985.555
11895.67,129494.445
11895.68,127985.555
11895.69,127985.555
11895.7,126477
11895.71,128739.953
11895.72,131003.68
11895.73,127231.234
11895.74,129494.445
11895.75,129494.445
11895.76,127985.555
11895.77,125722.852
11895.78,127985.555
11895.79,126477
11895.8,129494.445
11895.81,127231.234
11895.82,127985.555
11895.83,131003.68
11895.84,127985.555
11895.85,127231.234
11895.86,129494.445
11895.87,128739.953
11895.88,127231.234
11895.89,127985.555
11895.9,128739.953
11895.91,127985.555
11895.92,129494.445
11895.93,125722.852
11895.94,129494.445
11895.95,129494.445
11895.96,127985.555
11895.97,127231.234
11895.98,127231.234
11895.99,132513.25
11896,128739.953
11896.01,129494.445
11896.02,125722.852
11896.03,128739.953
11896.04,127985.555
11896.05,127231.234
11896.06,127231.234
11896.07,129494.445
11896.08,129494.445
11896.09,129494.445
11896.1,128739.953
11896.11,128739.953
11896.12,127231.234
11896.13,129494.445
11896.14,126477
11896.15,127985.555
11896.16,130249.023
11896.17,129494.445
11896.18,129494.445
11896.19,126477
11896.2,128739.953
11896.21,127231.234
11896.22,131003.68
11896.23,127231.234
11896.24,128739.953
11896.25,126477
11896.26,129494.445
11896.27,127231.234
11896.28,128739.953
11896.29,127985.555
11896.3,128739.953
11896.31,129494.445
11896.32,125722.852
11896.33,129494.445
11896.34,128739.953
11896.35,125722.852
11896.36,128739.953
11896.37,129494.445
11896.38,127985.555
11896.39,127231.234
11896.4,127231.234
11896.41,127985.555
11896.42,129494.445
11896.43,128739.953
11896.44,127231.234
11896.45,126477
11896.46,127985.555
11896.47,129494.445
11896.48,127985.555
11896.49,129494.445
11896.5,129494.445
11896.51,130249.023
11896.52,127231.234
11896.53,127231.234
11896.54,130249.023
11896.55,129494.445
11896.56,127985.555
11896.57,130249.023
11896.58,129494.445
11896.59,129494.445
11896.6,128739.953
11896.61,127985.555
11896.62,127985.555
11896.63,128739.953
11896.64,127985.555
11896.65,129494.445
11896.66,127231.234
11896.67,128739.953
11896.68,129494.445
11896.69,127231.234
11896.7,128739.953
11896.71,127231.234
11896.72,131003.68
11896.73,131003.68
11896.74,127231.234
11896.75,128739.953
11896.76,127231.234
11896.77,128739.953
11896.78,128739.953
11896.79,127231.234
11896.8,128739.953
11896.81,127985.555
11896.82,131003.68
11896.83,127231.234
11896.84,128739.953
11896.85,127985.555
11896.86,127985.555
11896.87,128739.953
11896.88,127985.555
11896.89,127231.234
11896.9,127231.234
11896.91,127985.555
11896.92,127231.234
11896.93,127231.234
11896.94,128739.953
11896.95,127985.555
11896.96,127985.555
11896.97,130249.023
11896.98,127231.234
11896.99,128739.953
11897,127985.555
11897.01,131003.68
11897.02,126477
11897.03,129494.445
11897.04,128739.953
11897.05,128739.953
11897.06,129494.445
11897.07,124968.789
11897.08,128739.953
11897.09,127231.234
11897.1,127985.555
11897.11,127231.234
11897.12,128739.953
11897.13,128739.953
11897.14,127985.555
11897.15,127985.555
11897.16,131003.68
11897.17,127985.555
11897.18,129494.445
11897.19,129494.445
11897.2,127985.555
11897.21,127231.234
11897.22,129494.445
11897.23,127231.234
11897.24,129494.445
11897.25,127985.555
11897.26,128739.953
11897.27,127985.555
11897.28,127231.234
11897.29,127985.555
11897.3,127985.555
11897.31,127231.234
11897.32,127985.555
11897.33,124968.789
11897.34,127985.555
11897.35,129494.445
11897.36,128739.953
11897.37,127985.555
11897.38,127231.234
11897.39,128739.953
11897.4,128739.953
11897.41,131003.68
11897.42,127985.555
11897.43,128739.953
11897.44,127231.234
11897.45,128739.953
11897.46,124214.813
11897.47,128739.953
11897.48,128739.953
11897.49,127985.555
11897.5,128739.953
11897.51,125722.852
11897.52,125722.852
11897.53,128739.953
11897.54,129494.445
11897.55,129494.445
11897.56,127985.555
11897.57,127231.234
11897.58,127985.555
11897.59,130249.023
11897.6,127231.234
11897.61,129494.445
11897.62,128739.953
11897.63,127985.555
11897.64,130249.023
11897.65,126477
11897.66,126477
11897.67,127985.555
11897.68,129494.445
11897.69,128739.953
11897.7,127231.234
11897.71,129494.445
11897.72,127231.234
11897.73,124968.789
11897.74,127231.234
11897.75,127985.555
11897.76,127231.234
11897.77,128739.953
11897.78,129494.445
11897.79,129494.445
11897.8,127985.555
11897.81,131003.68
11897.82,129494.445
11897.83,127231.234
11897.84,128739.953
11897.85,125722.852
11897.86,128739.953
11897.87,127985.555
11897.88,127985.555
11897.89,129494.445
11897.9,128739.953
11897.91,127231.234
11897.92,129494.445
11897.93,126477
11897.94,128739.953
11897.95,127231.234
11897.96,127985.555
11897.97,127985.555
11897.98,125722.852
11897.99,128739.953
11898,127985.555
11898.01,127231.234
11898.02,129494.445
11898.03,127985.555
11898.04,129494.445
11898.05,130249.023
11898.06,127985.555
11898.07,129494.445
11898.08,125722.852
11898.09,128739.953
11898.1,127985.555
11898.11,129494.445
11898.12,129494.445
11898.13,128739.953
11898.14,128739.953
11898.15,128739.953
11898.16,128739.953
11898.17,127231.234
11898.18,129494.445
11898.19,127985.555
11898.2,126477
11898.21,127985.555
11898.22,129494.445
11898.23,127985.555
11898.24,128739.953
11898.25,128739.953
11898.26,127231.234
11898.27,127985.555
11898.28,129494.445
11898.29,127231.234
11898.3,127231.234
11898.31,127231.234
11898.32,128739.953
11898.33,127985.555
11898.34,129494.445
11898.35,128739.953
11898.36,129494.445
11898.37,129494.445
11898.38,129494.445
11898.39,127985.555
11898.4,129494.445
11898.41,127985.555
11898.42,128739.953
11898.43,126477
11898.44,127985.555
11898.45,126477
11898.46,127985.555
11898.47,129494.445
11898.48,126477
11898.49,127985.555
11898.5,125722.852
11898.51,129494.445
11898.52,127231.234
11898.53,125722.852
11898.54,129494.445
11898.55,127985.555
